cid,behavior_id,adv_id,premise,context
236,301,3,high_1&obey_1&sys_0,AMA-10的变化远超出你想象\n那白色发丝细碎如刃缘，一对兽耳又将这份锐利软化\n是什么诱发了这些改变？自你之手跌落后，它都经历了什么？\n在思索中，你抬手抚去：有点扎手，这发质和它的性格一样倔强\nAMA-10如受惊的小兽往前一缩，回望的眼神略有不快\n真令人伤心
237,302,3,high_1&obey_1&sys_0,你渴求AMA-10的肉体\n只手笼住她的酥胸，即使隔着衣物也能感受到盈盈一握的柔软\n富有弹性，大小恰合适，能感受到与其主人不符的青春感\n你意犹未尽，轻轻捏了捏，它会有反应吗？\nAMA-10只是愣住，是出于震惊？还是出于恐惧？\n片刻过后，它微微用力挣脱了你的触碰\n没有训斥，没有怒火，如同无事发生\n它只是慌乱与迷茫
238,303,3,high_1&obey_1&sys_0,你远远就望见那圆润的瑰宝\n即使有衣物遮掩包裹，那颇具魅力的曲线依然吸引目光\n你从侧面经过，微微摊手\n那软润的臀肉便撞入手心\nAMA-10因惊吓而僵直，这极大满足了你的恶趣味
239,304,3,high_1&obey_1&sys_0,你毫不客气地揉捏那对兽耳\n比想象的要柔软一些，绒毛的触感格外舒适\n这失礼的行为令AMA-10错愕\n“{PlayerName}！”\n你悻悻地收回手，它终究长大了\n
240,311,3,high_1&obey_1&sys_0,这双手白洁，纤细，你无法将它与它曾做的事联系起来\n它一次又一次染上血污，来自敌人，来自病人，来自它自己\n但在你手中，这十指寻常如平凡少女\n“够了，{PlayerName}，你到底在看什么”\n你一时不知如何回答，打了个哈哈
241,312,3,high_1&obey_1&sys_0,你渴望将AMA-10拥入怀中，细嗅它的体香，\n感受它在怀中时肌肤相贴传递来的温暖\n于是你这么做了\n它的惊呼与吐息声就在耳畔，非常清晰\n可惜大衣的厚度让肉体贴合的轮毂不太明显\n或者只是它太平了而已\n随后它向你表示了深深的不满，但这一切都很值得\n\n
242,313,3,obey_1&sys_0&t_kiss_1&high_999,唇齿与唇齿相贴，口舌与口舌媾合，只为汲取对方的甘美\n某种蜜渍的回忆涌上心头，不太清晰，但已然使你口干舌燥\n看啊，AMA-10的唇瓣，同你一般枯裂，但因此更加诱人\n十指抓扼，切切想望\n你拦住它，直白地索吻，它会答应吗？\n令人窒息的沉默持续了一阵子\n它以某种全新的眼光看着你，复杂到难以阐明\n“接吻十秒将交换8000万细菌，如果你对此没有意见，那请自便”\n这不是你想关心的那部分\n“拟剧化扮演对我们来说都太过幼稚了，不是么”\n于是两对枯燥的唇重叠，AMA-10只是被动承受你的进攻\n角质层被涎水软化，你惊叹于她唇齿的柔软\n当你们终于分开，它狼狈地用袖腕拭去痕迹\n“满意了？”\n“不能再满意”\n\n\n\n\n\n\n\n
243,313,3,high_1&obey_1&sys_0,你仍然留恋AMA-10的唇\n舌尖缠绕，互相吸吮，有异样的食欲在此刻被唤醒\n驱使你继续渴求更多，更多，更多......\nAMA-10气喘吁吁，泪光与涎水沾满面容，使它颇为狼狈\n你隐约能感觉到，它其实不太享受这过于激烈的亲吻\n但你沟壑难填\n
244,314,3,high_1&obey_1&sys_0,AMA-10不是肉感很足的类型\n但它的大腿同样柔弹\n在你的软磨硬泡下，AMA-10最终同意给你膝枕\n“这种行为本质是缺少母爱，我成为了母亲形象的替代品，看来你恋母情节严重”\n“真亏你还记得弗洛伊德笑话”\n
245,363,3,high_1&obey_1&sys_0,“我拒绝”\nAMA-10的回应简短而直接\n“你可以忘记，但你绝不是无辜的，更何况你已经回想起一切”\n它的翠绿瞳孔与你正面迎上，忧伤浓郁，在其中流淌\n“你只是执着于同我发生肉体关系，依你的要求，我寻到了爱，而你失去了它？”\n\n
246,396,3,high_1&sys_0&CVP_A1_G_E_-1,AMA-10默然地注视你与干员的交欢\n除了AMA-10，在场的所有人都很尴尬\n“注意身体，下次换个场合”
247,397,3,high_1&obey_1&sys_0,你的欲情正高涨似火，却被AMA-10以理性冷却\n“看来你还有闲心谈情说爱”\n它直白的将你驱离\n“重要的事还有很多，你最好换个时间被激素控制”
248,398,3,high_1&obey_1&sys_0,AMA-10的反应格外快\n它钳住你的手，眼中满是责斥\n“也许你已经惯于对干员性骚扰，但还请注意基本常识”\n
249,399,3,high_1&obey_1&sys_0,AMA-10眉头紧皱，它闪身躲开你的触碰\n“你的行为过于亲密了，请注意适当的社交礼仪”\n
250,850,3,high_1&obey_1&sys_0,你挑起它的一缕头发\n蓬松，富有韧性，带有洗发水的香气\n[未见病理性脱发]\nAMA-10纹丝未动，它任由你触碰\n
251,851,3,high_1&obey_1&sys_0,你俯下身，几乎贴在它的头上\n近到足以听清一呼一吸间的细微差别\n拨开发丝，梳子自银白间流淌而下\n[发质坚韧，手感顺滑]\n
252,852,3,high_1&obey_1&sys_0,AMA-10顺从地张嘴，这使你突然有些畏缩\n戴上手套，指尖探入腔室\n触及舌体，手感温暖湿滑，令人浮想联翩\n向下按压，漏出口咽，悬雍垂微微抽动\n[无蛀齿，咽喉无炎症]\n\n
253,853,3,high_1&obey_1&sys_0,食指与中指被湿热包裹，有吸力牵着它们向深处前进\n肉壁嫩滑，手指所触皆是柔润\n望向你的目光依旧沉稳，很难想象AMA-10正在吸吮手指\n你艰难地拔出，涎水扯出一条银丝，转瞬即逝\n[吸吮与吞咽功能正常]\n什么体检会需要测这些东西？\n
254,854,3,high_1&obey_0_or_le_1&sys_0,AMA-10脱下她那标志性的外套，手臂高抬，腋下一览无余\n你拿着体温计凑过去，看起来它有除毛的习惯\n稀薄的汗味在荷尔蒙催化下形成曼人体香\n[腋下体温正常]
255,855,3,high_1&obey_1&sys_0,你将握力计塞到腋下，令它夹紧\nAMA-10的双肩总是裸露，但只穿连衣裙的它显然别有一番情调\n握力计还留有一丝体温\n[背阔肌正常]
256,856,3,high_1&obey_1&sys_0,只是检查而已\n只是检查\n但面对AMA-10赤裸的胸脯，你还是隐蔽地咽了咽口水\n“{PlayerName}，请专心”\n它还是那么冷静\n乳房不大，在你的揉捏下变换形状\n[乳腺无病变]
257,857,3,high_1&obey_1&sys_0,都到这一步了，还犹豫什么呢？\n喷上酒精，突如其来的凉感使AMA-10轻哼\n手指夹起乳头，它已然充血，粉嫩而坚硬\n在其下方，小小的淡色乳晕比其他肌肤更加娇嫩\n你几乎舍不得放手\n[无乳头瘤病变]
258,858,3,high_1&obey_1&sys_0,这，这不对吧？\n胸部加持力.....?这是在诊断什么？\n你向AMA-10确认，它不耐烦地肯定该体检项目属实\n于是握力计被勉强夹在胸口，全靠双手聚拢才浅浅包覆\n[胸部加持力欠缺]
259,859,3,high_1&obey_1&sys_0,你已经对这些怪异的体检项目有些麻木了\nAMA-10大方地脱下衣物，令私处裸露在你面前\n凑近花蕾\n气味不大，但很厚重\n咸腥的感受侵入鼻腔，这种气味与香甜毫无联系，但令你回忆起粘稠甘美的液体\n[外阴无病变]\n
260,860,3,high_1&obey_1&sys_0,你与AMA-10十指相扣\n如果这不是体检就好了\n是种族原因吗？它手上几乎没有起茧\n[未见手部功能性障碍]
261,861,3,high_1&obey_1&sys_0,在手指间令一把尺子自由下坠\n根据加持部位判断反应力与手指灵活程度\n[反射速度与手指灵活性良好]
262,862,3,high_1&obey_1&sys_0,你一直怀疑它穿那种怪鞋子会闷热\n幸好，味道不大\n你抬起AMA-10的双脚，自下而上观察它足弓的形状\n希望它不要突然踩你脸上\n[无扁平足]\n
263,863,3,high_1&obey_1&sys_0,你已经对这些诡异的体检项目麻木了\n看着它的足趾在你面前蜷缩又伸展，按下把玩一番的冲动可不容易\nAMA-10还是那么冷静，它真的不在意吗？\n[足部灵活度良好]
264,871,3,high_1&obey_1&sys_0,你依稀记得自己的医术不曾涉及妇科\n但事到如今谁还在意呢？\nAMA-10的私处就这样赤裸在你面前\n小腹光洁无毛，粉嫩的裂罅显得格外青涩\n[外阴形状：馒头形]
265,872,3,high_1&obey_1&sys_0,真是疯了\n在AMA-10的轻声呻吟中，你打开它的阴唇\n隐约有湿润的液体外溢，你尽量不去关注这些\n已经隐约能看到肉腔了，不断抽动，随着呼吸伸缩\n[内阴皱褶已记录归档]
266,873,3,high_1&obey_1&sys_0&t_virgin_1,你眼前的一切都被深红占据\n被这层脆弱，易碎的肉膜\nAMA-10的处女——这个概念本身足以使你失控\n但，这万余年，她真的不曾与其他人有过床笫之欢？\n无所谓了，这都无所谓\n关于占有的渴望暂歇，它终究会是你的\n[处女膜完好]\n
267,873,3,high_1&obey_1&sys_0&t_virgin_0,你注视着曾经存在，现已失去，被你所夺取之物\n如此甜美，令人回味\n你伸手触碰这筵宴后的残余，深红色的愉悦令脊髓颤抖\n[处女膜破裂]\n\n
268,874,3,high_1&obey_1&sys_0,你用鸭嘴钳扩张AMA-10的阴部\n显然它已经愈发湿润了，你不得不在她身下再铺一张毛巾\n在层层叠叠的肉褶后，你终于窥见一个粉色圆环\nAMA-10的子宫口，带着健康的肉质色调出现在通道尽头\n你渴望但怯于触碰，它会受伤的\n[子宫口无病变]\n
269,875,3,high_1&obey_1&sys_0,你谨慎地插入手指\n别在乎什么所谓“体检”了，你只是在享受这一切\nAMA-10的肉壶缠住入侵者，如同吞咽，向内吸纳\n它的闷声呻吟让你愈发兴奋\n稍加搅动，花蕾溢出的汁水已然打湿你的手臂\n[紧致度优越]
270,876,3,high_1&obey_1&sys_0,肛检，看似不正常，又其实很正常\n你看着AMA-10趴卧在你面前，肉感很足的屁股毫不设防\n戴上手套，你从菊穴向内探去\nAMA-10显然不太习惯，你轻拍她的后背令其放松\n[肛门无病变]
271,877,3,high_1&obey_1&sys_0,然后检查显然又不正常了\n你很犹豫，真的要把这东西塞进去？\nAMA-10只是喘着粗气，即使是趴着，你也能窥见它面部的潮红\n事已至此\n你为测量棒涂上润滑油，顺着菊穴缓缓插入\n它颤抖地越来越夸张了\n[肠道紧致度卓越]
272,878,3,high_1&obey_1&sys_0,就跟插导尿管差不多\n你如此安慰自己\nAMA-10就这样敞开着，任你侵入\n你足够小心地插入尿道棒\n从它发出的声音判断，不适大于快感\n[尿道无堵塞]
273,879,3,high_1&obey_1&sys_0,你本以为你已经麻木了\n但这条项目还是狠狠让你眉头一跳\nAMA-10还是如此坦然\n这位全泰拉的风云人物此刻在你面如四足行走的野兽匍匐\n然后它排尿\n[尿检正常]
274,881,3,high_1&obey_1&sys_0,AMA-10的尾巴并不起眼\n非常短小，被衣物埋藏\n至于现在，你可以任意把玩\n说实话没什么特别的，这只是根动物尾巴\n不过长在AMA-10身上\n[尾巴正常]\n
275,882,3,high_1&obey_1&sys_0,你尝试让AMA-10用尾巴缠住自己的手\n它努力了，但只是在你手上来回晃了一下\n好吧，也挺可爱的\n[尾巴灵活度欠缺]
276,884,3,high_1&obey_1&sys_0,你伸手拨弄AMA-10的兽耳，看它扑朔抖动\n“能听到吗”“能”\n你耸耸肩\n[听力正常]
277,1401,3,high_1&CVP_A1_G_E_-1,你希望将AMA-10任命为助理\n它略微皱皱眉\n“如果这有助于工作”\n额外占用它的时间让你产生些许负罪感\n但至少，这是个独占它的好借口
278,1402,3,high_1&CVP_A1_G_E_-1,“可以了，AMA-10，接下来我自己处理就好”\n它简短地向你告知还有那些工作需要转交\n紧接着便投身手术室，与这片大地的痛苦角争
279,1403,3,high_1&CVP_A1_G_E_-1,你示意AMA-10不必继续跟随自己\n它默然地点头，继续处理它永无止境的工作\n接下来你要独自行动了\n有股奇怪的感觉\n像是在严冬，你周身为热气裹挟\n在一呼一吸间清晰地感受到它们在消逝\n你已经开始想念它的陪伴了
280,1404,3,high_1&CVP_A1_G_E_-1,AMA-10过于操劳了\n在你恢复记忆后，它的火焰更是肉眼可见的衰颓了几分\n你准备带它在罗德岛好好玩一会\n通过职务便利.....\n听起来好像会让它更不高兴？
281,1405,3,high_1&CVP_A1_G_E_-1,罗德岛就是你的躯体\n一切意志都在电缆与信号间传达\n好吧，这有点太幼稚了\n“请 凯尔希 干员 到 博士办公室 报道 重复 请.....”\n
282,101,3,high_1&sys_0&obey_2,AMA-10不复曾经的灼人\n它对你的态度突然柔和了很多\n但代价也随之而来\n更多公务被推诿于你，令人力竭\n“{PlayerName}，有兴趣与我共进晚餐吗？”\n好吧，你甘于如此
283,101,3,high_1&obey_2&sys_0,某天，阿米娅找上你\n“博士，你和凯尔希医生终于和好了吗？”\n她很开心，笑容毫不作伪\n“前段时间博士和凯尔希医生好像闹别扭了，大家都在私底下说这件事”\n小小的身躯将你拥入怀中\n“那时我真的好害怕，幸好...”\n乖孩子\nAMA-10的转变与此有关吗？\n也许吧，之前那疏离的闹剧终究该结束了
284,102,3,high_1&obey_1,你渴望与AMA-10交流更多\n但它显然没这份耐心\n“浪费生命的绝佳典范”\n真是伤人，而且无礼
285,102,3,high_1&obey_2&sys_0,在闲聊时，你注意到AMA-10看似还在倾听\n但它只是机械地重复点头\n好吧，还是别难为它了\n\n
286,103,3,high_1&obey_2&sys_0&t_virgin_1,你从背后接近AMA-10，半恶作剧地揽住它\n慢着，你没被甩开\nAMA-10似乎犹豫了一下，接着顺从地靠在你怀中\n你们搂在一起，肌肤相亲，体温传递而来，让你陷入无措的温暖\n\n
287,115,3,high_1&obey_2&sys_0,你邀请AMA-10与你一同出行\n它端起咖啡杯，喝干，然后倾斜杯子，仔细端详杯内的咖啡渍\n“为什么不呢？”\n
288,103,3,high_1&obey_2&sys_0&t_virgin_0,你自然地揽住AMA-10\n它也自然地依偎在你怀中\n你们纠缠在一起，直到有干员路过，压抑的窃笑声将你们剥开\n“下次继续？”“下次继续”\n
289,104,3,high_1&obey_2&sys_0,AMA-10把工作丢给了你，你还主动去给它按摩？\n没办法，它脱下外套后实在太香艳了\n衣物轻薄，拦不住肌肤的滑嫩\n你的手指在背上来回游走，它则以闷哼回应\n按摩结束，AMA-10昏昏欲睡，慵懒地趴在面前\n这可真锻炼自控力
290,110,3,high_1&obey_2&sys_0,来之不易的休息时间\n你突然想到，在你被唤醒之前\nAMA-10独自处理那些海量的公务后，也是这个心情吗？\n你几乎要同情它了，直到你想起接手罗德岛时的一片狼藉\n.....也许当年你们应该给AMA-10多培养一些办公能力的\n
291,111,3,high_1&obey_2&sys_0,“晚安，{PlayerName}”\nAMA-10离开了\n黑暗中，你恍惚地想起进入石棺时的感受\n当时，有任何存在预见了如今的一切么？\n谅必没有\n停止胡思乱想，你将在夜里找到安宁\n
292,110,3,high_1&obey_2&sys_0,休息，这世上最美妙的事\nAMA-10起身接咖啡，顺带着给你一杯\n刚接过，它便紧靠着你坐下\n“谢谢，{PlayerName}，为我处理这些”\n抿了一口，疲劳使你几乎尝不出太多味道\n但你确信，AMA-10的眼神比以往都更柔软
